published_date,published_title,url,file_name
2020-12-22,183-2020-PRE-Ofício Circular,https://www.b3.com.br/data/files/A5/54/3C/CE/47B8671059300467AC094EA8/OC 183-2020 PRE  Alterações no Regulamento da Central Depositária de Renda Variável B3 nova versão (Port) .pdf,2020-12-22|183-2020-PRE-Ofício Circular.pdf
2020-12-22,167-2020-VOP-Comunicado Externo,https://www.b3.com.br/data/files/9C/F1/94/C4/E9C8671059300467AC094EA8/CE 167-2020-VOP Evento Corporativo de Atualização para VVAR_R.pdf,2020-12-22|167-2020-VOP-Comunicado Externo.pdf
2020-12-22,166-2020-VOP-Comunicado Externo,https://www.b3.com.br/data/files/D5/72/B7/44/60C8671059300467AC094EA8/CE 166-2020-VOP Inclusao_e_Exclusao_Portugues_22_12.pdf,2020-12-22|166-2020-VOP-Comunicado Externo.pdf
2020-12-18,182-2020-PRE-Ofício Circular,https://www.b3.com.br/data/files/27/F2/BC/79/2B77671059300467AC094EA8/OC 182-2020 PRE Lançamento ETF_XINA11_XP_PT_.pdf,2020-12-18|182-2020-PRE-Ofício Circular.pdf
2020-12-17,165-2020-VOP-Comunicado Externo,https://www.b3.com.br/data/files/DE/74/59/0D/7117671059300467AC094EA8/CE 165-2020-VOP Inclusao_e_Exclusao_Portugues_17_12.pdf,2020-12-17|165-2020-VOP-Comunicado Externo.pdf
2020-12-17,164-2020-VOP-Comunicado Externo,https://www.b3.com.br/data/files/E7/64/F6/DC/2017671059300467AC094EA8/CE 164-2020-VOP 1º Leilão CEPAC Água Espraiada_Revogação.pdf,2020-12-17|164-2020-VOP-Comunicado Externo.pdf
2020-12-17,181-2020-PRE-Ofício Circular,https://www.b3.com.br/data/files/47/B2/E5/CF/5D07671059300467AC094EA8/OC 181-2020 PRE Nova Versão do Manual de Normas de Direito de Acesso.pdf,2020-12-17|181-2020-PRE-Ofício Circular.pdf
2020-12-15,013-2020-VPC-Ofício Circular,https://www.b3.com.br/data/files/95/14/21/E7/DF76671059300467AC094EA8/013 -2020-VPC - OC Energia - Modelo de Risco - versão final (003).pdf,2020-12-15|013-2020-VPC-Ofício Circular.pdf
2020-12-15,012-2020-VPC-Ofício Circular,https://www.b3.com.br/data/files/C8/A3/89/38/BF76671059300467AC094EA8/012 -2020-VPC - OC Energia - Curva Forward - versão final (005).pdf,2020-12-15|012-2020-VPC-Ofício Circular.pdf
2020-12-15,180-2020-PRE-Ofício Circular,https://www.b3.com.br/data/files/73/57/F1/69/4086671059300467AC094EA8/OC 180-2020 PRE Alteração da Data de Vencimento do Contrato Futuro de Ações e de Units (Port).pdf,2020-12-15|180-2020-PRE-Ofício Circular.pdf
2020-12-15,163-2020-VOP-Comunicado Externo,https://www.b3.com.br/data/files/7F/10/51/AA/4186671059300467AC094EA8/CE 163-2020-VOP Inclusao_e_Exclusao_Portugues_15_12_REVISADO.pdf,2020-12-15|163-2020-VOP-Comunicado Externo.pdf
2020-12-11,179-2020-PRE-Ofício Circular,https://www.b3.com.br/data/files/1B/E7/12/71/6A35671059300467AC094EA8/OC 179-2020 PRE Início de Negociação do Trend ETF LBMA Ouro Fundo de Índice na B3 (Port).pdf,2020-12-11|179-2020-PRE-Ofício Circular.pdf
2020-12-10,178-2020-PRE-Ofício Circular,https://www.b3.com.br/data/files/DE/90/A4/75/ACE4671059300467AC094EA8/OC 178-2020 PRE Câmara de Câmbio (MPO e Manual de Gerenciamento de Risco) VFINAL.pdf,2020-12-10|178-2020-PRE-Ofício Circular.pdf
2020-12-10,177-2020-PRE-Ofício Circular,https://www.b3.com.br/data/files/68/50/2D/3E/99E4671059300467AC094EA8/OC 177-2020 PRE _Modelo_Intermediario_(PT).pdf,2020-12-10|177-2020-PRE-Ofício Circular.pdf
2020-12-10,175-2020-PRE-Ofício Circular,https://www.b3.com.br/data/files/3D/86/8A/67/AFD4671059300467AC094EA8/OC 175-2020 PRE Isenção 2021 UP2DATA e Datawise_final (Port).pdf,2020-12-10|175-2020-PRE-Ofício Circular.pdf
2020-12-10,174-2020-PRE-Ofício Circular,https://www.b3.com.br/data/files/7F/C5/69/B4/2DD4671059300467AC094EA8/OC 174-2020 PRE  CALC - CRI Dez20 vfinal_REVISADO.pdf,2020-12-10|174-2020-PRE-Ofício Circular.pdf
2020-12-10,173-2020-PRE-Ofício Circular,https://www.b3.com.br/data/files/C6/C5/76/FB/ACD4671059300467AC094EA8/OC 173-2020 PRE  Soluções de Pós Negociação_20201201.pdf,2020-12-10|173-2020-PRE-Ofício Circular.pdf
2020-12-10,172-2020-PRE-Ofício Circular,https://www.b3.com.br/data/files/2A/F3/E7/95/28D4671059300467AC094EA8/OC 172-2020 PRE - Lançamento Integra Bloqueios Judiciais_v.5.2.pdf,2020-12-10|172-2020-PRE-Ofício Circular.pdf
2020-12-10,162-2020-VOP-Comunicado Externo,https://www.b3.com.br/data/files/FD/A5/53/A6/6CD4671059300467AC094EA8/CE 162-2020-VOP 1º_Leilão_CEPAC_Água_Espraiada.pdf,2020-12-10|162-2020-VOP-Comunicado Externo.pdf
2020-12-10,161-2020-VOP-Comunicado Externo,https://www.b3.com.br/data/files/A5/95/4A/33/2CD4671059300467AC094EA8/CE 161-2020-VOP Inclusao_e_Exclusao_Portugues_09_12.pdf,2020-12-10|161-2020-VOP-Comunicado Externo.pdf
2020-12-10,011-2020-VPC-Ofício Circular,https://www.b3.com.br/data/files/1A/B7/22/F1/D7C4671059300467AC094EA8/011-2020-VPC - OC Inclusão BDR DE ETFS_Compliance_REVISADO_RR.pdf,2020-12-10|011-2020-VPC-Ofício Circular.pdf
2020-12-10,176-2020-PRE-Ofício Circular,https://www.b3.com.br/data/files/BC/E7/24/F2/C1E4671059300467AC094EA8/OC 176-2020 PRE  Plataforma NoMe Distribuição Pública LF_LIG_DATA_VERSAO_vf1.pdf,2020-12-10|176-2020-PRE-Ofício Circular.pdf
2020-12-08,160-2020-VOP-Comunicado Externo,https://www.b3.com.br/data/files/94/E3/C2/29/D824671059300467AC094EA8/CE 160-2020-VOP Inclusao_e_Exclusao_Portugues_08_12.pdf,2020-12-08|160-2020-VOP-Comunicado Externo.pdf
2020-12-08,010-2020-VPC-Ofício Circular,https://www.b3.com.br/data/files/30/51/C3/60/2034671059300467AC094EA8/010-2020-VPC - 26.11.2020 OC Soluções de Pós Negociação em RF - Integração Trader-RTC-SELIC vFINAL_ (003).pdf,2020-12-08|010-2020-VPC-Ofício Circular.pdf
2020-12-08,171-2020-PRE-Ofício Circular,https://www.b3.com.br/data/files/B2/65/F3/09/2B24671059300467AC094EA8/OC 171-2020 PRE Alteração de Parâmetros FM (PT).pdf,2020-12-08|171-2020-PRE-Ofício Circular.pdf
2020-12-04,054-2020-VPC-Comunicado Externo,https://www.b3.com.br/data/files/40/E5/05/1C/2DD26710DDCBB167AC094EA8/CE 054-2020-VPC - BDR_ETF_VF_PT2_REVISADO.pdf,2020-12-04|054-2020-VPC-Comunicado Externo.pdf
2020-12-03,170-2020-PRE-Ofício Circular,https://www.b3.com.br/data/files/02/73/6F/2F/34A26710DDCBB167AC094EA8/OC 170-2020 PRE  Alterações Normativas_LGPD.pdf,2020-12-03|170-2020-PRE-Ofício Circular.pdf
2020-12-03,169-2020-PRE-Ofício Circular,https://www.b3.com.br/data/files/D2/A6/80/3E/9E826710DDCBB167AC094EA8/OC 169-2020 PRE - FM DAP Horário_Port.pdf,2020-12-03|169-2020-PRE-Ofício Circular.pdf
2020-12-03,159-2020-VOP-Comunicado Externo,https://www.b3.com.br/data/files/D6/10/DD/D8/5E926710DDCBB167AC094EA8/CE 159-2020-VOP Inclusao_Português_03_12.pdf,2020-12-03|159-2020-VOP-Comunicado Externo.pdf
2020-12-03,158-2020-VOP-Comunicado Externo,https://www.b3.com.br/data/files/DC/61/76/F6/1E926710DDCBB167AC094EA8/CE 158-2020-VOP Sessão de Negociação Simulada PUMA Trading System 12122020_v1_R.pdf,2020-12-03|158-2020-VOP-Comunicado Externo.pdf
2020-12-02,168-2020-PRE-Ofício Circular,https://www.b3.com.br/data/files/80/F5/56/79/B9426710DDCBB167AC094EA8/OC 168-2020 PRE_Serviços de Dados Históricos (P).pdf,2020-12-02|168-2020-PRE-Ofício Circular.pdf
2020-12-02,167-2020-PRE-Ofício Circular,https://www.b3.com.br/data/files/7D/23/1A/53/250938101E311E28AC094EA8/OC 167-2020 PRE  PQO_Novo Manual de Certificação_CEA e backoffice (P) (2).pdf,2020-12-02|167-2020-PRE-Ofício Circular.pdf
2020-12-01,156-2020-VOP-Comunicado Externo,https://www.b3.com.br/data/files/FE/57/16/5A/EFE16710DDCBB167AC094EA8/CE 156-2020-VOP Exclusão_Português_01_12.pdf,2020-12-01|156-2020-VOP-Comunicado Externo.pdf
2020-12-01,155-2020-VOP-Comunicado Externo,https://www.b3.com.br/data/files/2B/47/BA/8B/5FE16710DDCBB167AC094EA8/CE 155-2020-VOP Atualização STP e Orientações Mensagem Heartbeat.pdf,2020-12-01|155-2020-VOP-Comunicado Externo.pdf
2020-12-01,165-2020-PRE-Ofício Circular,https://www.b3.com.br/data/files/25/67/E3/CF/25E16710DDCBB167AC094EA8/OC 165-2020 PRE - Alteração Parametros de Call e Lote Padrão_DAP (P).pdf,2020-12-01|165-2020-PRE-Ofício Circular.pdf
2020-12-01,157-2020-VOP-Comunicado Externo,https://www.b3.com.br/data/files/12/D0/91/39/2DF16710DDCBB167AC094EA8/CE 157-2020-VOP 193º Leilão do Finam.pdf,2020-12-01|157-2020-VOP-Comunicado Externo.pdf
2020-12-01,166-2020-PRE-Ofício Circular,https://www.b3.com.br/data/files/B6/51/71/06/68E16710DDCBB167AC094EA8/OC 166-2020 PRE Cetip Funcionamento dia 24 e 31-12-2020_REVISADO.pdf,2020-12-01|166-2020-PRE-Ofício Circular.pdf
2020-11-30,164-2020-PRE-Ofício Circular,https://www.b3.com.br/data/files/1A/B4/68/34/7FA16710000BFA578C094EA8/OC 164-2020 PRE  Postergação Lançamento do Casado de Dólar.pdf,2020-11-30|164-2020-PRE-Ofício Circular.pdf
2020-11-30,163-2020-PRE-Ofício Circular,https://www.b3.com.br/data/files/2C/54/A7/C5/E6A16710700BFA57AC094EA8/OC 163-2020 PRE - Alterações no Regulamento e Manuais de Normas do Segmento Cetip UFIN.pdf,2020-11-30|163-2020-PRE-Ofício Circular.pdf
2020-11-30,162-2020-PRE-Ofício Circular,https://www.b3.com.br/data/files/89/47/5B/52/F4816710700BFA57AC094EA8/OC 162-2020 PRE  ETF TREND IFIX_Compliance_REVISADO_NL.pdf,2020-11-30|162-2020-PRE-Ofício Circular.pdf
2020-11-27,053-2020-VPC-Comunicado Externo,https://www.b3.com.br/data/files/16/E7/52/F0/BEA06710700BFA57AC094EA8/CE 053-2020-VPC - Ajustes no lançamento da Op.52 com Garantia Firme (002).pdf,2020-11-27|053-2020-VPC-Comunicado Externo.pdf
2020-11-27,052-2020-VPC-Comunicado Externo,https://www.b3.com.br/data/files/9D/B7/1C/2E/1EA06710700BFA57AC094EA8/CE 052-2020-VPC - BDR_ETF_VF_RESIVADO - Comunicadoexternocomanexo_PT.pdf,2020-11-27|052-2020-VPC-Comunicado Externo.pdf
2020-11-26,154-2020-VOP-Comunicado Externo,https://www.b3.com.br/data/files/DE/C5/14/C7/C4606710700BFA57AC094EA8/CE 154-2020-VOP Inclusão e Exclusão_Portugues_26_11.pdf,2020-11-26|154-2020-VOP-Comunicado Externo.pdf
2020-11-26,157-2020-PRE-Ofício Circular,https://www.b3.com.br/data/files/5B/D5/69/CC/D4606710700BFA57AC094EA8/OC 157-2020 PRE iMercado - Oficio Circular sem anexo_PT.pdf,2020-11-26|157-2020-PRE-Ofício Circular.pdf
2020-11-26,156-2020-PRE-Ofício Circular,https://www.b3.com.br/data/files/32/57/AD/AC/72606710700BFA57AC094EA8/OC 156-2020 PRE Alterações Normativas TPF_ (P) v3.pdf,2020-11-26|156-2020-PRE-Ofício Circular.pdf
2020-11-26,009-2020-VPC-Ofício Circular,https://www.b3.com.br/data/files/F9/00/04/37/3F406710700BFA57AC094EA8/009-2020-VPC - OC ENERGIA_REVISADO (003).pdf,2020-11-26|009-2020-VPC-Ofício Circular.pdf
2020-11-26,158-2020-PRE-Ofício Circular,https://www.b3.com.br/data/files/D2/E4/B3/FA/77417810EB65C078AC094EA8/158-2020-PRE.pdf,2020-11-26|158-2020-PRE-Ofício Circular.pdf
2020-11-26,160-2020-PRE-Ofício Circular,https://www.b3.com.br/data/files/5E/D1/7F/F7/0D606710700BFA57AC094EA8/OC 160-2020 PRE  Emprestimo_FII_FIP_REVISADO_RRRR.pdf,2020-11-26|160-2020-PRE-Ofício Circular.pdf
2020-11-26,159-2020-PRE-Ofício Circular,https://www.b3.com.br/data/files/97/26/E6/10/F6606710700BFA57AC094EA8/OC 159-2020 PRE Nova versão MPO_Casado de Dolar_20201125_v2_PT.pdf,2020-11-26|159-2020-PRE-Ofício Circular.pdf
2020-11-26,161-2020-PRE-Ofício Circular,https://www.b3.com.br/data/files/F3/02/DE/FE/7D606710700BFA57AC094EA8/OC 161-2020 PRE - Vínculos do Casado de Dólar_v2 Compliance e Jurídico.docx_REVISADO.pdf,2020-11-26|161-2020-PRE-Ofício Circular.pdf
2020-11-24,153-2020-PRE-Ofício Circular,https://www.b3.com.br/data/files/6E/15/26/42/DCBF5710700BFA57AC094EA8/OC 153-2020 PRE  - Lançamento do Casado de Dólar.pdf,2020-11-24|153-2020-PRE-Ofício Circular.pdf
2020-11-24,152-2020-VOP-Comunicado Externo,https://www.b3.com.br/data/files/44/E6/54/B5/C0CF5710700BFA57AC094EA8/CE 152-2020-VOP Teste PCO PUMA 03122020.pdf,2020-11-24|152-2020-VOP-Comunicado Externo.pdf
2020-11-24,154-2020-PRE-Ofício Circular,https://www.b3.com.br/data/files/6D/63/82/F7/31CF5710700BFA57AC094EA8/OC 154-2020 PRE  - Suspensão Spot Eletrônico.pdf,2020-11-24|154-2020-PRE-Ofício Circular.pdf
2020-11-24,153-2020-VOP-Comunicado Externo,https://www.b3.com.br/data/files/B4/34/A3/6E/31CF5710700BFA57AC094EA8/CE 153-2020-VOP Inclusao e Exclusão_Português_24_11.pdf,2020-11-24|153-2020-VOP-Comunicado Externo.pdf
2020-11-24,155-2020-PRE-Ofício Circular,https://www.b3.com.br/data/files/AC/53/2D/23/59CF5710700BFA57AC094EA8/OC 155-2020 PRE  Empréstimo de FII e FIP - versão final.pdf,2020-11-24|155-2020-PRE-Ofício Circular.pdf
2020-11-19,152-2020-PRE-Ofício Circular,https://www.b3.com.br/data/files/DC/11/A6/89/362E5710700BFA57AC094EA8/OC 152-2020 PRE - OC + ANEXO  -  Leilao Nucleos.pdf,2020-11-19|152-2020-PRE-Ofício Circular.pdf
2020-11-19,151-2020-VOP-Comunicado Externo,https://www.b3.com.br/data/files/84/73/02/18/832E5710700BFA57AC094EA8/CE 151-2020-VOP Inclusao e Exclusão_Português_19_11.pdf,2020-11-19|151-2020-VOP-Comunicado Externo.pdf
2020-11-19,151-2020-PRE-Ofício Circular,https://www.b3.com.br/data/files/F8/22/80/48/0B1E5710700BFA57AC094EA8/OC 151-2020 PRE Garantias Exterior.Alterações Regulamento e MARISCO (Lux Cayman e FILCB)_REVISADO.pdf,2020-11-19|151-2020-PRE-Ofício Circular.pdf
2020-11-17,049-2020-VPC-Comunicado Externo,https://www.b3.com.br/data/files/7D/C6/1C/C5/4F7D5710700BFA57AC094EA8/CE 049-2020-VPC Errata - Fórmula Empréstimo Ativos_REVISADO_RR.pdf,2020-11-17|049-2020-VPC-Comunicado Externo.pdf
2020-11-17,050-2020-VPC-Comunicado Externo,https://www.b3.com.br/data/files/6B/30/49/85/358D5710700BFA57AC094EA8/CE 050-VPC_pt_reajuste_preços_connectividade.pdf,2020-11-17|050-2020-VPC-Comunicado Externo.pdf
2020-11-17,051-2020-VPC-Comunicado Externo,https://www.b3.com.br/data/files/FC/40/E9/4E/558D5710700BFA57AC094EA8/CE 051-2020-VPC - Simulador_PorfoliosReais_vfinal.pdf,2020-11-17|051-2020-VPC-Comunicado Externo.pdf
2020-11-17,147-2020-PRE-Ofício Circular,https://www.b3.com.br/data/files/C1/61/D2/A8/077D5710700BFA57AC094EA8/OC 147-2020 PRE  FM Opções_Alteração de Parâmetros_WEGE3_nov20_PT.pdf,2020-11-17|147-2020-PRE-Ofício Circular.pdf
2020-11-17,148-2020-PRE-Ofício Circular,https://www.b3.com.br/data/files/35/71/46/76/977D5710700BFA57AC094EA8/OC 148-2020 PRE Política de Preços para Emissores e Ofertas Públicas_PT.pdf,2020-11-17|148-2020-PRE-Ofício Circular.pdf
2020-11-17,148-2020-VOP-Comunicado Externo,https://www.b3.com.br/data/files/BC/87/5E/61/786D5710700BFA57AC094EA8/CE 148-2020-VOP Processamento_câmara.pdf,2020-11-17|148-2020-VOP-Comunicado Externo.pdf
2020-11-17,149-2020-PRE-Ofício Circular,https://www.b3.com.br/data/files/79/17/01/CC/528D5710700BFA57AC094EA8/OC 149-2020 PRE Telefônica Brasil VIVT4 nas Carteiras dos Indices.pdf,2020-11-17|149-2020-PRE-Ofício Circular.pdf
2020-11-17,149-2020-VOP-Comunicado Externo,https://www.b3.com.br/data/files/EB/E6/7D/12/308D5710700BFA57AC094EA8/CE 149-2020-VOP Sessão de Negociação Simulada PUMA Trading System 28112020_v1_R.pdf,2020-11-17|149-2020-VOP-Comunicado Externo.pdf
2020-11-17,150-2020-PRE-Ofício Circular,https://www.b3.com.br/data/files/EB/27/C1/88/D28D5710700BFA57AC094EA8/OC 150-2020 PRE Calendários de Feriados 2021_2022.pdf,2020-11-17|150-2020-PRE-Ofício Circular.pdf
2020-11-17,150-2020-VOP-Comunicado Externo,https://www.b3.com.br/data/files/FC/F6/26/C3/908D5710700BFA57AC094EA8/CE 150-2020-VOP Inclusao e Exclusão_Português_17_11.pdf,2020-11-17|150-2020-VOP-Comunicado Externo.pdf
2020-11-13,146-2020-PRE-Ofício Circular,https://www.b3.com.br/data/files/9D/C3/D3/C8/693C5710700BFA57AC094EA8/OC 146-2020 PRE Lançamento Novo ETF de Renda Fixa IMAB5P2 (P).pdf,2020-11-13|146-2020-PRE-Ofício Circular.pdf
2020-11-13,048-2020-VPC-Comunicado Externo,https://www.b3.com.br/data/files/A6/63/09/3A/802C5710700BFA57AC094EA8/CE 048-2020-VPC - Minuta Comunicados Versão Novembro 2020 Postergação vfinal.pdf,2020-11-13|048-2020-VPC-Comunicado Externo.pdf
2020-11-12,006-2020-PRE-Comunicado Externo,https://www.b3.com.br/data/files/27/93/52/ED/9BDB5710700BFA57AC094EA8/CE 006-2020-PRE  CE + ANEXO - Plano de Trabalho 2021_.pdf,2020-11-12|006-2020-PRE-Comunicado Externo.pdf
2020-11-12,007-2020-PRE-Comunicado Externo,https://www.b3.com.br/data/files/DF/32/7F/D5/1CDB5710700BFA57AC094EA8/CE 007-2020-PRE  CE + ANEXO - Supervisão.pdf,2020-11-12|007-2020-PRE-Comunicado Externo.pdf
2020-11-12,047-2020-VPC-Comunicado Externo,https://www.b3.com.br/data/files/E7/67/1F/4E/31DB5710700BFA57AC094EA8/CE 047-2020-VPC- CE Ambiente de Certificação Casado.pdf,2020-11-12|047-2020-VPC-Comunicado Externo.pdf
2020-11-12,144-2020-PRE-Ofício Circular,https://www.b3.com.br/data/files/7D/83/6B/66/4BDB5710700BFA57AC094EA8/OC 144-2020 PRE - Alterações no Manual de Procedimentos Operacionais - Depositária e Glossário.pdf,2020-11-12|144-2020-PRE-Ofício Circular.pdf
2020-11-12,145-PRE-2020-Ofício Circular,https://www.b3.com.br/data/files/38/81/A7/13/7BEB5710700BFA57AC094EA8/OC 145-2020 PRE Alteração do Rol de Ativos Elegíveis ao Programa de Formador de Mercado para Ações BDRs e ETFs.pdf,2020-11-12|145-PRE-2020-Ofício Circular.pdf
2020-11-12,147-2020-VOP-Comunicado Externo,https://www.b3.com.br/data/files/CD/20/C5/AF/7FDB5710700BFA57AC094EA8/CE 147-2020-VOP Inclusao e Exclusão_Português_12_11.pdf,2020-11-12|147-2020-VOP-Comunicado Externo.pdf
2020-11-10,146-2020-VOP-Comunicado Externo,https://www.b3.com.br/data/files/BC/03/48/EF/034B5710700BFA57AC094EA8/CE 146-2020-VOP 285 Leilão Especial do Finor_v1_REVISADO.pdf,2020-11-10|146-2020-VOP-Comunicado Externo.pdf
2020-11-10,145-2020-VOP-Comunicado Externo,https://www.b3.com.br/data/files/C9/F2/41/0E/C24B5710700BFA57AC094EA8/CE 145-2020-VOP Desativação do feed RSS do Suporte à Negociação da B3_R.pdf,2020-11-10|145-2020-VOP-Comunicado Externo.pdf
2020-11-10,144-2020-VOP-Comunicado Externo,https://www.b3.com.br/data/files/F3/E2/F2/64/924B5710700BFA57AC094EA8/CE 144-2020-VOP Inclusao e Exclusão_Português_10_11.pdf,2020-11-10|144-2020-VOP-Comunicado Externo.pdf
2020-11-10,046-2020-VPC-Comunicado Externo,https://www.b3.com.br/data/files/BC/20/7E/81/732B5710700BFA57AC094EA8/CE 046-2020-VPC - Comunicado Externo - Início de certificação VF.pdf,2020-11-10|046-2020-VPC-Comunicado Externo.pdf
2020-11-06,045-2020-VPC-Comunicado Externo,https://www.b3.com.br/data/files/11/24/26/F1/8AD95710DFA44257AC094EA8/CE 045-2020-VPC - CE_Certificação_TickSize_DI1 (Port).pdf,2020-11-06|045-2020-VPC-Comunicado Externo.pdf
2020-11-05,044-2020-VPC-Comunicado Externo,https://www.b3.com.br/data/files/24/C6/7C/DD/96995710DFA44257AC094EA8/CE 044-2020-VPC - Plataforma NoMe - Implementações de Fevereiro de 2021 (3M)v2 - SJU - 03.11.2020_REVISADO.pdf,2020-11-05|044-2020-VPC-Comunicado Externo.pdf
2020-11-05,142-2020-VOP-Comunicado Externo,https://www.b3.com.br/data/files/0B/C1/B2/5D/32A95710DFA44257AC094EA8/CE 142-2020-VOP Validação PCO PUMA_12112020_v1_R.pdf,2020-11-05|142-2020-VOP-Comunicado Externo.pdf
2020-11-05,143-2020-VOP-Comunicado Externo,https://www.b3.com.br/data/files/03/A2/5E/05/33A95710DFA44257AC094EA8/CE 143-2020-VOP Inclusao e Exclusão_Português_05_11.pdf,2020-11-05|143-2020-VOP-Comunicado Externo.pdf
2020-11-03,143-2020-PRE-Ofício Circular,"https://www.b3.com.br/data/files/84/32/A0/11/B2E85710DFA44257AC094EA8/OC 143-2020 PRE Plataforma NoMe Distribuição Pública de COE, LFe LIG.pdf",2020-11-03|143-2020-PRE-Ofício Circular.pdf
2020-11-03,142-2020-PRE-Ofício Circular,https://www.b3.com.br/data/files/47/51/75/2A/22E85710DFA44257AC094EA8/OC 142-2020 PRE  Prorrogação Formador de Mercado ETF RF.pdf,2020-11-03|142-2020-PRE-Ofício Circular.pdf
2020-11-03,141-2020-VOP-Comunicado Externo,https://www.b3.com.br/data/files/F7/86/00/70/9BF85710DFA44257AC094EA8/CE 141-2020-VOP Inclusao e Exclusão_Português_03_11.pdf,2020-11-03|141-2020-VOP-Comunicado Externo.pdf
2020-11-03,140-2020-VOP-Comunicado Externo,https://www.b3.com.br/data/files/75/F2/30/79/B8F85710DFA44257AC094EA8/CE 140-2020-VOP Exclusão_Português.pdf,2020-11-03|140-2020-VOP-Comunicado Externo.pdf
2020-10-29,004-2020-PRE-Comunicado Externo,https://www.b3.com.br/data/files/CC/73/7D/5C/6F475710DFA44257AC094EA8/CE 004-2020 PRE com anexos Interpretação sobre os Ofícios Circulares 3-2020-CVM-SMI.pdf,2020-10-29|004-2020-PRE-Comunicado Externo.pdf
2020-10-29,005-2020-PRE-Comunicado Externo,https://www.b3.com.br/data/files/B5/83/53/A9/CF475710DFA44257AC094EA8/CE 005-2020 PRE  com anexos Planos de Trabalho 2021 e 2022 da BSM.pdf,2020-10-29|005-2020-PRE-Comunicado Externo.pdf
2020-10-29,136-2020-PRE-Ofício Circular,https://www.b3.com.br/data/files/27/C0/89/D2/1D475710DFA44257AC094EA8/OC 136-2020 PRE  - Leilão Troca de NTN-B_171120.pdf,2020-10-29|136-2020-PRE-Ofício Circular.pdf
2020-10-29,138-2020-PRE-Ofício Circular,https://www.b3.com.br/data/files/38/C3/C2/B0/8F575710DFA44257AC094EA8/OC 138-2020 PRE Código Único de CBIO_09112020.pdf,2020-10-29|138-2020-PRE-Ofício Circular.pdf
2020-10-29,137-2020-PRE-Ofício Circular,https://www.b3.com.br/data/files/20/E2/C9/C1/1B575710DFA44257AC094EA8/OC 137-2020  Manual de Normas - Bond Call.pdf,2020-10-29|137-2020-PRE-Ofício Circular.pdf
2020-10-29,138-2020-VOP-Comunicado Externo,https://www.b3.com.br/data/files/B9/94/A9/80/C2575710DFA44257AC094EA8/CE 138-2020-VOP Exclusão_Português_29_10.pdf,2020-10-29|138-2020-VOP-Comunicado Externo.pdf
2020-10-29,141-2020-PRE-Ofício Circular,https://www.b3.com.br/data/files/21/C5/89/25/83675710DFA44257AC094EA8/OC 141-2020 PRE  Formador de Mercado IBrX 50 (PT).pdf,2020-10-29|141-2020-PRE-Ofício Circular.pdf
2020-10-29,139-2020-PRE-Ofício Circular,https://www.b3.com.br/data/files/0B/04/FD/EC/33675710DFA44257AC094EA8/OC 139-2020 PRE Formador de Mercado SP 500 CME Group (ISP) (PT).pdf,2020-10-29|139-2020-PRE-Ofício Circular.pdf
2020-10-29,139-2020-VOP-Comunicado Externo,https://www.b3.com.br/data/files/BA/A4/C4/AD/F2575710DFA44257AC094EA8/CE 139-2020-VOP Data de Implementação do Segundo Conjunto de Melhorias nos Sistemas da Câmara B3_REVISADO.pdf,2020-10-29|139-2020-VOP-Comunicado Externo.pdf
